Jogador,Massa,Altura,Idade
Alisson,85.0,1.91,25
Casemiro,81.0,1.84,26
CÃ¡ssio,89.0,1.95,31
Danilo,74.0,1.84,26
Douglas Costa,66.0,1.72,27
Ederson,84.0,1.86,24
Fagner,58.0,1.68,29
Fernandinho,67.0,1.77,33
Filipe Luis,74.0,1.82,32
Firmino,74.0,1.81,26
Fred,57.0,1.69,25
Gabriel Jesus,67.0,1.75,21
Geromel,78.0,1.9,32
Marcelo,67.0,1.74,30
Marquinhos,73.0,1.83,24
Miranda,78.0,1.86,33
Neymar,59.0,1.74,26
Paulinho,75.0,1.82,29
Philippe Coutinho,61.0,1.71,26
Renato Augusto,80.0,1.86,30
Taison,64.0,1.72,30
Thiago Silva,77.0,1.83,33
Willian,66.0,1.74,29
